age_1,age_2
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,19
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,20
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
[17;31[,21
